# Module Gain Results (Run: 1306)
# LMS Entries: 10008, Sample Rate: 1.00 Hz
# Current Run Time: 2.78 hours 
# Cumulative Time: 52.82 hours (total time up to this run)
# Formula: Gain = (Module LMS Mean - Module Pedestal Mean) × RefPMT Alpha Signal / RefPMT LMS Signal
# Reference PMT Params:
# RefPMT1: AlphaSignal=-338.78, AlphaError=0.03, LMSSignal=2347.75, LMSError=0.89, Valid=No
# RefPMT2: AlphaSignal=2129.38, AlphaError=0.79, LMSSignal=2354.82, LMSError=0.74, Valid=Yes
# RefPMT3: AlphaSignal=5638.23, AlphaError=2.07, LMSSignal=1309.32, LMSError=0.84, Valid=Yes
# G module
# module name	module signal(LMS-Pedestal)	signal error	gain1(RefPMT1)	gain1 error	gain2(RefPMT2)	gain2 error	gain3(RefPMT3)	gain3 error	LMS entries
G1	5045.949864	1.475994	0.000000	0.000000	4562.872993	2.592120	21728.999219	17.281404	10008
G2	4474.353034	1.482928	0.000000	0.000000	4045.998310	2.383393	19267.574236	15.615163	10008
G3	7069.648954	1.968236	0.000000	0.000000	6392.832104	3.586108	30443.504344	24.057574	10008
G4	5401.952810	1.539607	0.000000	0.000000	4884.793795	2.756312	23262.028270	18.437182	10008
G5	5630.789062	1.862555	0.000000	0.000000	5091.722280	2.997546	24247.448834	19.644619	10008
G6	4970.631216	1.549131	0.000000	0.000000	4494.765018	2.598788	21404.660118	17.178408	10008
G7	3814.329750	1.323748	0.000000	0.000000	3449.162729	2.062600	16425.364976	13.418677	10008
G8	7500.309754	4.055141	0.000000	0.000000	6782.263348	4.935139	32298.026969	29.588952	10008
G9	5206.568140	1.298221	0.000000	0.000000	4708.114387	2.575882	22420.657774	17.498684	10008
G10	5780.614667	1.336918	0.000000	0.000000	5227.204245	2.818098	24892.631711	19.289020	10008
G11	6307.315034	1.530912	0.000000	0.000000	5703.480653	3.103429	27160.722390	21.141389	10008
G12	4353.792710	1.377014	0.000000	0.000000	3936.979896	2.286148	18748.414261	15.080490	10008
G13	3161.417229	1.241247	0.000000	0.000000	2858.757158	1.788305	13613.776267	11.399189	10008
G14	3030.020132	0.987702	0.000000	0.000000	2739.939437	1.605663	13047.950707	10.545631	10008
G15	6205.928665	1.351573	0.000000	0.000000	5611.800566	2.993750	26724.129797	20.603511	10008
G16	-378.307120	0.015584	0.000000	0.000000	-342.089674	-0.167191	-1629.075861	-1.206683	10008
G17	6857.411438	2.167319	0.000000	0.000000	6200.913267	3.600024	29529.561691	23.749822	10008
G18	5606.786932	2.204383	0.000000	0.000000	5070.018007	3.173284	24144.090242	20.222623	10008
G19	4900.882971	1.586112	0.000000	0.000000	4431.694161	2.591328	21104.308430	17.037144	10008
G20	4446.240221	1.498638	0.000000	0.000000	4020.576893	2.381224	19146.514115	15.561436	10008
G21	5345.829358	1.288991	0.000000	0.000000	4834.043354	2.626904	23020.348020	17.907155	10008
G22	7094.235203	1.714274	0.000000	0.000000	6415.064574	3.487547	30549.378284	23.768817	10008
G23	802.049947	0.571668	0.000000	0.000000	725.265241	0.626080	3453.808133	3.547499	10008
G24	5495.728677	1.514923	0.000000	0.000000	4969.591976	2.780969	23665.848323	18.678778	10008
G25	5674.611178	1.533392	0.000000	0.000000	5131.349060	2.857853	24436.156756	19.240780	10008
G26	6843.298945	1.636527	0.000000	0.000000	6188.151842	3.357337	29468.790110	22.905294	10008
G27	3438.071054	1.434205	0.000000	0.000000	3108.925372	1.993548	14805.110090	12.571110	10008
G28	2660.136349	1.274335	0.000000	0.000000	2405.466687	1.643219	11455.147635	10.093875	10008
G29	6813.966275	2.381315	0.000000	0.000000	6161.627351	3.693363	29342.477009	24.001664	10008
G30	6027.040128	1.574439	0.000000	0.000000	5450.038025	3.011875	25953.795375	20.356854	10008
G31	3330.626195	1.488071	0.000000	0.000000	3011.766808	1.990455	14342.428275	12.392555	10008
G32	5255.044187	1.319221	0.000000	0.000000	4751.949553	2.603547	22629.406577	17.673906	10008
G33	3250.841713	0.920603	0.000000	0.000000	2939.620539	1.656025	13998.858284	11.086177	10008
G34	895.590170	0.666310	0.000000	0.000000	809.850338	0.720123	3856.613449	4.045743	10008
G35	5081.587602	1.176857	0.000000	0.000000	4595.098932	2.477940	21882.463365	16.958541	10008
G36	3435.131595	1.115999	0.000000	0.000000	3106.267325	1.818451	14792.452118	11.949058	10008
G37	4117.447151	1.289297	0.000000	0.000000	3723.261014	2.155681	17730.656932	14.239985	10008
G38	4220.863194	1.434767	0.000000	0.000000	3816.776464	2.266763	18175.989760	14.794310	10008
G39	4768.386411	1.508006	0.000000	0.000000	4311.882235	2.503782	20533.748334	16.516315	10008
G40	6686.982017	2.366309	0.000000	0.000000	6046.800003	3.640083	28795.654130	23.608687	10008
G41	6355.874708	1.821291	0.000000	0.000000	5747.391440	3.247533	27369.831309	21.708196	10008
G42	4548.898617	1.549102	0.000000	0.000000	4113.407229	2.444395	19588.584343	15.949178	10008
G43	4758.520425	1.312824	0.000000	0.000000	4302.960775	2.408421	20491.263170	16.174847	10008
G44	1707.941845	1.040170	0.000000	0.000000	1544.431065	1.204328	7354.783149	7.046284	10008
G45	3519.176459	1.231878	0.000000	0.000000	3182.266106	1.908554	15154.368275	12.399727	10008
G46	4767.046239	1.275809	0.000000	0.000000	4310.670365	2.395390	20527.977251	16.145358	10008
G47	4621.389002	1.425007	0.000000	0.000000	4178.957706	2.408774	19900.744306	15.945996	10008
G48	-208.054627	0.013848	0.000000	0.000000	-188.136399	-0.092473	-895.930191	-0.665281	10008
G49	3565.426150	1.105142	0.000000	0.000000	3224.088056	1.861164	15353.529884	12.311956	10008
G50	6192.671100	1.493355	0.000000	0.000000	5599.812222	3.043105	26667.039731	20.744089	10008
G51	4388.176577	1.321762	0.000000	0.000000	3968.072005	2.272187	18896.478956	15.089892	10008
G52	3324.739214	1.178542	0.000000	0.000000	3006.443421	1.810910	14317.077604	11.741902	10008
G53	5055.414436	1.612454	0.000000	0.000000	4571.431469	2.661249	21769.755803	17.533734	10008
G54	2433.305488	0.846301	0.000000	0.000000	2200.351608	1.316773	10478.362741	8.563638	10008
G55	2902.997062	1.111482	0.000000	0.000000	2625.076992	1.626184	12500.960690	10.410805	10008
G56	4423.150247	1.525600	0.000000	0.000000	3999.697451	2.386878	19047.083475	15.543267	10008
G57	814.589767	0.622189	0.000000	0.000000	736.604554	0.667253	3507.807427	3.729451	10008
G58	2459.624418	1.207491	0.000000	0.000000	2224.150880	1.537998	10591.697995	9.402011	10008
G59	5577.831079	1.619541	0.000000	0.000000	5043.834258	2.859762	24019.399800	19.083997	10008
G60	5040.177603	1.809166	0.000000	0.000000	4557.653343	2.757315	21704.142560	17.842445	10008
G61	4190.607237	1.419698	0.000000	0.000000	3789.417078	2.248041	18045.700779	14.679670	10008
G62	6951.080058	2.141528	0.000000	0.000000	6285.614468	3.622173	29932.919911	23.981494	10008
G63	4850.616367	1.427255	0.000000	0.000000	4386.239859	2.495696	20887.849085	16.625761	10008
G64	6175.647730	1.691695	0.000000	0.000000	5584.418594	3.120291	26593.733258	20.973699	10008
G65	6740.329009	1.931607	0.000000	0.000000	6095.039790	3.444039	29025.378318	23.021515	10008
G66	6721.146635	1.527651	0.000000	0.000000	6077.693852	3.266296	28942.774685	22.393269	10008
G67	4405.017672	1.246210	0.000000	0.000000	3983.300808	2.243414	18969.000511	15.020289	10008
G68	4130.289070	1.057093	0.000000	0.000000	3734.873505	2.054747	17785.957135	13.919345	10008
G69	7395.722617	2.315742	0.000000	0.000000	6687.688920	3.871975	31847.651147	25.577600	10008
G70	6321.663968	1.356450	0.000000	0.000000	5716.455884	3.042123	27222.512139	20.963189	10008
G71	4328.906505	1.252179	0.000000	0.000000	3914.476187	2.217248	18641.248648	14.803490	10008
G72	4255.687252	1.236250	0.000000	0.000000	3848.266620	2.182174	18325.950012	14.561354	10008
G73	5918.759291	1.668421	0.000000	0.000000	5352.123515	3.011603	25487.513649	20.172593	10008
G74	6531.491581	2.577001	0.000000	0.000000	5906.195532	3.701791	28126.077211	23.576193	10008
G75	4315.381513	1.267916	0.000000	0.000000	3902.246017	2.219447	18583.006976	14.788269	10008
G76	6821.094048	2.231227	0.000000	0.000000	6168.072743	3.618521	29373.170811	23.753487	10008
G77	-253.631673	0.012858	0.000000	0.000000	-229.350101	-0.112296	-1092.195240	-0.809651	10008
G78	4536.869212	1.606271	0.000000	0.000000	4102.529466	2.470096	19536.783008	16.019139	10008
G79	3938.509992	1.302926	0.000000	0.000000	3561.454505	2.096736	16960.113132	13.740872	10008
G80	3841.252686	1.279321	0.000000	0.000000	3473.508182	2.049324	16541.301215	13.416666	10008
G81	3340.784845	0.914680	0.000000	0.000000	3020.952914	1.687752	14386.173715	11.345265	10008
G82	7682.447551	11.331759	0.000000	0.000000	6946.964080	10.790953	33082.353443	54.587348	10008
G83	5256.240891	1.720538	0.000000	0.000000	4753.031690	2.788980	22634.559856	18.306174	10008
G84	6986.620828	1.693858	0.000000	0.000000	6317.752722	3.436892	30085.966491	23.415747	10008
G85	4704.098393	1.366031	0.000000	0.000000	4253.748866	2.411882	20256.909613	16.094892	10008
G86	3915.596094	1.607190	0.000000	0.000000	3540.734282	2.255088	16861.440712	14.262030	10008
G87	3320.377116	1.258798	0.000000	0.000000	3002.498931	1.853031	14298.293426	11.882997	10008
G88	4632.113557	1.607243	0.000000	0.000000	4188.655540	2.504652	19946.926660	16.295038	10008
G89	5060.362647	2.278971	0.000000	0.000000	4575.905961	3.035261	21791.063918	18.868918	10008
G90	3602.877758	1.232022	0.000000	0.000000	3257.954214	1.938678	15514.804965	12.641444	10008
G91	5420.603974	1.438983	0.000000	0.000000	4901.659380	2.718699	23342.344395	18.341733	10008
G92	4557.621081	1.584188	0.000000	0.000000	4121.294643	2.465839	19626.145243	16.038096	10008
G93	3591.974387	1.328189	0.000000	0.000000	3248.094683	1.986098	15467.852587	12.789684	10008
G94	3312.846049	1.204533	0.000000	0.000000	2995.688855	1.820640	14265.862951	11.756706	10008
G95	5068.471897	1.378229	0.000000	0.000000	4583.238866	2.556383	21825.984178	17.198343	10008
G96	4267.506989	1.040816	0.000000	0.000000	3858.954788	2.101793	18376.848468	14.310927	10008
G97	5885.442869	1.788808	0.000000	0.000000	5321.996660	3.055129	25344.045614	20.264812	10008
G98	6145.025542	1.822267	0.000000	0.000000	5556.728039	3.168316	26461.867204	21.085010	10008
G99	5903.542698	2.016885	0.000000	0.000000	5338.363691	3.175681	25421.987563	20.710444	10008
G100	3980.766128	1.324966	0.000000	0.000000	3599.665227	2.123336	17142.077594	13.902507	10008
G101	6576.841506	1.395087	0.000000	0.000000	5947.203856	3.159072	28321.364224	21.790143	10008
G102	5526.296153	1.327666	0.000000	0.000000	4997.233058	2.713645	23797.478778	18.505224	10008
G103	6054.126935	1.770107	0.000000	0.000000	5474.531661	3.109657	26070.437280	20.732967	10008
G104	3749.369995	1.391586	0.000000	0.000000	3390.421933	2.075971	16145.633604	13.360135	10008
G105	5845.443445	1.529343	0.000000	0.000000	5285.826603	2.922128	25171.799062	19.746857	10008
G106	4624.056487	1.534527	0.000000	0.000000	4181.369818	2.464146	19912.231099	16.141111	10008
G107	-365.248878	0.012074	0.000000	0.000000	-330.281570	-0.161215	-1572.844123	-1.164390	10008
G108	3596.212573	1.252172	0.000000	0.000000	3251.927124	1.946818	15486.103174	12.658897	10008
G109	6409.045727	1.839000	0.000000	0.000000	5795.472101	3.275836	27598.797719	21.893649	10008
G110	6251.455952	1.960847	0.000000	0.000000	5652.969272	3.274565	26920.180573	21.625939	10008
G111	3717.789924	1.370074	0.000000	0.000000	3361.865198	2.053132	16009.642690	13.228750	10008
G112	3063.801549	0.997787	0.000000	0.000000	2770.486771	1.623098	13193.421113	10.661595	10008
G113	4525.720419	1.472890	0.000000	0.000000	4092.448009	2.397072	19488.773790	15.747132	10008
G114	5510.291000	1.568424	0.000000	0.000000	4982.760168	2.810650	23728.556977	18.803758	10008
G115	3732.147420	1.296125	0.000000	0.000000	3374.848171	2.018631	16071.469311	13.131206	10008
G116	3867.014641	1.213677	0.000000	0.000000	3496.803802	2.025937	16652.238008	13.378578	10008
G117	4039.177114	1.080352	0.000000	0.000000	3652.484203	2.029357	17393.608484	13.679199	10008
G118	2896.113857	0.961643	0.000000	0.000000	2618.852755	1.543609	12471.320057	10.110376	10008
G119	2444.729349	0.980110	0.000000	0.000000	2210.681799	1.394465	10527.556465	8.856238	10008
G120	4390.392926	1.128823	0.000000	0.000000	3970.076170	2.186319	18906.023054	14.803193	10008
G121	4378.206222	1.073065	0.000000	0.000000	3959.056167	2.158443	18853.544356	14.689249	10008
G122	2450.874698	0.831132	0.000000	0.000000	2216.238820	1.315190	10554.019728	8.586873	10008
G123	3943.328648	1.076791	0.000000	0.000000	3565.811844	1.990888	16980.863350	13.387224	10008
G124	2934.024208	0.946885	0.000000	0.000000	2653.133737	1.550019	12634.570586	10.195056	10008
G125	2907.516409	0.898356	0.000000	0.000000	2629.163678	1.516347	12520.422020	10.035342	10008
G126	5304.634265	1.594229	0.000000	0.000000	4796.792096	2.745026	22842.952646	18.235564	10008
G127	3953.326283	0.966234	0.000000	0.000000	3574.852350	1.947884	17023.915424	13.260092	10008
G128	3879.231908	1.091647	0.000000	0.000000	3507.851442	1.973003	16704.848319	13.218533	10008
G129	2762.585597	0.811420	0.000000	0.000000	2498.107899	1.420704	11896.317225	9.466612	10008
G130	4210.700047	1.103369	0.000000	0.000000	3807.586291	2.105661	18132.224952	14.226907	10008
G131	5352.475707	1.157735	0.000000	0.000000	4840.053411	2.579111	23048.968696	17.760410	10008
G132	5070.538465	1.425245	0.000000	0.000000	4585.107590	2.578165	21834.883285	17.275407	10008
G133	3131.622997	1.021754	0.000000	0.000000	2831.815294	1.659974	13485.475580	10.900869	10008
G134	2754.537688	1.023129	0.000000	0.000000	2490.830461	1.525573	11861.661111	9.816750	10008
G135	3438.727288	1.031830	0.000000	0.000000	3109.518781	1.778689	14807.935982	11.818560	10008
G136	4589.589903	1.243086	0.000000	0.000000	4150.202912	2.312682	19763.810209	15.566094	10008
G137	3870.948940	1.167979	0.000000	0.000000	3500.361449	2.005325	16669.179989	13.314539	10008
G138	6103.723484	1.531154	0.000000	0.000000	5519.380056	3.023552	26284.011217	20.526660	10008
G139	3163.930842	1.082799	0.000000	0.000000	2861.030129	1.702941	13624.600453	11.102893	10008
G140	3705.307429	1.015471	0.000000	0.000000	3350.577722	1.872344	15955.890252	12.584656	10008
G141	4521.781844	1.452941	0.000000	0.000000	4088.886496	2.385648	19471.813398	15.701223	10008
G142	5452.805219	1.551945	0.000000	0.000000	4930.777820	2.781276	23481.010223	18.607409	10008
G143	5146.650684	1.374330	0.000000	0.000000	4653.933164	2.584800	22162.639686	17.426530	10008
G144	3233.087910	0.991600	0.000000	0.000000	2923.566406	1.682589	13922.406397	11.146894	10008
G145	4400.150459	1.334713	0.000000	0.000000	3978.899561	2.282843	18948.041197	15.146291	10008
G146	6994.323509	2.285305	0.000000	0.000000	6324.717983	3.709114	30119.135973	24.352230	10008
G147	3880.232473	1.437562	0.000000	0.000000	3508.756217	2.147007	16709.156977	13.821432	10008
G148	4035.923791	1.399810	0.000000	0.000000	3649.542339	2.181985	17379.598941	14.196698	10008
G149	5942.334988	1.622511	0.000000	0.000000	5373.442180	3.000073	25589.035921	20.173450	10008
G150	4751.070670	1.345778	0.000000	0.000000	4296.224226	2.420412	20459.182843	16.202831	10008
G151	5683.724772	1.689494	0.000000	0.000000	5139.590159	2.932368	24475.401952	19.508634	10008
G152	2648.192554	0.924252	0.000000	0.000000	2394.666339	1.434749	11403.714959	9.325796	10008
G153	3033.664183	1.212132	0.000000	0.000000	2743.234623	1.728046	13063.642811	10.981331	10008
G154	6077.004130	1.654417	0.000000	0.000000	5495.218695	3.065914	26168.951647	20.623388	10008
G155	5243.625093	1.530786	0.000000	0.000000	4741.623672	2.692257	22580.233379	17.953609	10008
G156	2746.548999	0.926946	0.000000	0.000000	2483.606574	1.471558	11827.260015	9.614818	10008
G157	5923.629206	1.601170	0.000000	0.000000	5356.527206	2.983478	25508.484599	20.085842	10008
G158	5530.882863	1.559876	0.000000	0.000000	5001.380657	2.814602	23817.230187	18.851830	10008
G159	3862.722114	1.119773	0.000000	0.000000	3492.922223	1.979599	16633.753421	13.213121	10008
G160	3955.305766	1.213076	0.000000	0.000000	3576.642326	2.058437	17032.439525	13.636872	10008
G161	4619.131502	1.407351	0.000000	0.000000	4176.916329	2.399428	19891.023001	15.910246	10008
G162	2805.756028	1.097270	0.000000	0.000000	2537.145384	1.584661	12082.218845	10.108031	10008
G163	4012.482197	1.132905	0.000000	0.000000	3628.344939	2.042478	17278.654144	13.678351	10008
G164	3233.693680	1.027807	0.000000	0.000000	2924.114182	1.700486	13925.014981	11.209318	10008
G165	3991.165074	1.367384	0.000000	0.000000	3609.068623	2.148957	17186.857802	14.008507	10008
G166	4269.765495	1.221890	0.000000	0.000000	3860.997075	2.180893	18386.574106	14.580665	10008
G167	5109.094474	1.496320	0.000000	0.000000	4619.972418	2.625423	22000.914166	17.500603	10008
G168	4737.320339	1.333828	0.000000	0.000000	4283.790291	2.409753	20399.970815	16.143565	10008
G169	4818.276943	1.203997	0.000000	0.000000	4356.996468	2.384849	20748.588226	16.197254	10008
G170	2499.970945	0.935151	0.000000	0.000000	2260.634809	1.388199	10765.439249	8.922259	10008
G171	4259.406171	1.151868	0.000000	0.000000	3851.629507	2.145518	18341.964519	14.443594	10008
G172	4566.774658	1.290355	0.000000	0.000000	4129.571898	2.325060	19665.562612	15.569364	10008
G173	3853.112649	1.242163	0.000000	0.000000	3484.232725	2.034898	16592.372894	13.386376	10008
G174	3977.106790	1.329367	0.000000	0.000000	3596.356217	2.124255	17126.319658	13.899675	10008
G175	4460.969814	1.296390	0.000000	0.000000	4033.896340	2.287670	19209.943067	15.264551	10008
G176	3825.111833	1.208566	0.000000	0.000000	3458.912584	2.007932	16471.795061	13.247174	10008
G177	2847.590627	1.545448	0.000000	0.000000	2574.974924	1.877631	12262.368075	11.248744	10008
G178	5501.653195	1.514027	0.000000	0.000000	4974.949307	2.782841	23691.360636	18.695113	10008
G179	3479.242817	1.370009	0.000000	0.000000	3146.155533	1.970346	14982.404996	12.553216	10008
G180	3497.568797	1.026403	0.000000	0.000000	3162.727065	1.798263	15061.320803	11.983774	10008
G181	3753.433034	1.153773	0.000000	0.000000	3394.095995	1.954636	16163.129969	12.945178	10008
G182	3177.359871	0.865396	0.000000	0.000000	2873.173522	1.603182	13682.428881	10.783504	10008
G183	2796.054549	1.060282	0.000000	0.000000	2528.372682	1.560563	12040.442089	10.007060	10008
G184	4721.794049	1.197421	0.000000	0.000000	4269.750419	2.344375	20333.111106	15.897244	10008
G185	3195.004809	1.117981	0.000000	0.000000	2889.129212	1.732524	13758.411968	11.256740	10008
G186	2373.974341	0.919597	0.000000	0.000000	2146.700562	1.335820	10222.869429	8.534819	10008
G205	5575.569069	1.454050	0.000000	0.000000	5041.788803	2.785215	24009.659076	18.828458	10008
G206	4768.672769	1.244357	0.000000	0.000000	4312.141179	2.382454	20534.981457	16.104660	10008
G207	5815.745404	1.799527	0.000000	0.000000	5258.971721	3.034322	25043.912593	20.077452	10008
G208	3725.077443	1.156555	0.000000	0.000000	3368.455042	1.945440	16041.024393	12.866467	10008
G209	3869.893716	1.316700	0.000000	0.000000	3499.407248	2.078919	16664.635958	13.566370	10008
G210	3654.285019	1.366003	0.000000	0.000000	3304.439971	2.028657	15736.176235	13.040123	10008
G211	1910.208256	0.576173	0.000000	0.000000	1727.333386	0.989482	8225.787974	6.570049	10008
G212	4777.483724	1.547959	0.000000	0.000000	4320.108612	2.526974	20572.923418	16.611247	10008
G213	5112.957394	1.286006	0.000000	0.000000	4623.465519	2.534170	22017.548772	17.199437	10008
G214	3845.403575	1.119129	0.000000	0.000000	3477.261684	1.972751	16559.175881	13.160769	10008
G215	4953.960079	1.416724	0.000000	0.000000	4479.689903	2.529922	21332.870441	16.915599	10008
G216	2481.004289	0.980660	0.000000	0.000000	2243.483937	1.407148	10683.764548	8.959087	10008
G235	4324.556699	1.473996	0.000000	0.000000	3910.542811	2.324513	18622.517398	15.164929	10008
G236	2482.882481	1.021591	0.000000	0.000000	2245.182319	1.431394	10691.852464	9.048732	10008
G237	1991.255330	0.991140	0.000000	0.000000	1800.621372	1.253878	8574.794971	7.644156	10008
G238	4785.655043	1.515466	0.000000	0.000000	4327.497645	2.513834	20608.110963	16.579514	10008
G239	3912.267620	1.216111	0.000000	0.000000	3537.724462	2.043900	16847.107555	13.515422	10008
G240	4147.353222	1.716467	0.000000	0.000000	3750.304011	2.396829	17859.439226	15.135836	10008
G241	3411.086640	0.944513	0.000000	0.000000	3084.524327	1.727979	14688.909112	11.599913	10008
G242	3517.997200	1.124532	0.000000	0.000000	3181.199744	1.853142	15149.290119	12.205673	10008
G243	4843.368901	1.273642	0.000000	0.000000	4379.686234	2.423967	20856.639862	16.371002	10008
G244	2971.945955	0.934454	0.000000	0.000000	2687.425024	1.557841	12797.870188	10.284798	10008
G245	3931.363565	1.066793	0.000000	0.000000	3554.992246	1.981877	16929.339004	13.336592	10008
G246	4472.722271	1.676947	0.000000	0.000000	4044.523669	2.485767	19260.551801	15.970409	10008
G265	3901.106529	1.180933	0.000000	0.000000	3527.631884	2.022786	16799.045375	13.424547	10008
G266	918.385855	0.614863	0.000000	0.000000	830.463665	0.687531	3954.776816	3.945274	10008
G267	3148.701590	1.261316	0.000000	0.000000	2847.258859	1.795422	13559.019856	11.404340	10008
G268	1152.926563	0.763948	0.000000	0.000000	1042.550485	0.857318	4964.762050	4.929946	10008
G269	4202.862218	1.630573	0.000000	0.000000	3800.498821	2.366347	18098.473494	15.115016	10008
G270	5851.591032	1.661041	0.000000	0.000000	5291.385647	2.982674	25198.271961	19.961442	10008
G271	3792.603425	0.928042	0.000000	0.000000	3429.516386	1.869135	16331.806514	12.722476	10008
G272	3316.993605	0.926099	0.000000	0.000000	2999.439342	1.683739	14283.723264	11.291513	10008
G273	2985.446204	0.862298	0.000000	0.000000	2699.632819	1.528546	12856.005309	10.207287	10008
G274	2817.783655	0.837500	0.000000	0.000000	2548.021539	1.453719	12134.012522	9.671525	10008
G275	2722.006666	1.034959	0.000000	0.000000	2461.413815	1.520767	11721.575187	9.747464	10008
G276	3815.988329	1.157861	0.000000	0.000000	3450.662523	1.979938	16432.507192	13.136038	10008
G295	4975.786747	1.235277	0.000000	0.000000	4499.426982	2.459484	21426.860999	16.715641	10008
G296	4973.607611	1.303027	0.000000	0.000000	4497.456467	2.487062	21417.477148	16.804216	10008
G297	6323.698570	1.813594	0.000000	0.000000	5718.295703	3.231792	27231.273596	21.600671	10008
G298	4269.207655	1.807100	0.000000	0.000000	3860.492640	2.490946	18384.171922	15.665814	10008
G299	4267.029954	1.146471	0.000000	0.000000	3858.523422	2.146092	18374.794248	14.458447	10008
G300	3704.316912	1.273694	0.000000	0.000000	3349.682032	1.996898	15951.624859	13.010015	10008
G301	4500.929237	1.064800	0.000000	0.000000	4070.030225	2.203576	19382.017363	15.049870	10008
G302	2591.657946	1.149272	0.000000	0.000000	2343.544103	1.543561	11160.264172	9.623826	10008
G303	3018.047120	0.981352	0.000000	0.000000	2729.112668	1.598089	12996.392212	10.499716	10008
G304	1668.821781	0.754102	0.000000	0.000000	1509.056182	1.002536	7186.323322	6.228336	10008
G305	2878.635932	0.904304	0.000000	0.000000	2603.048089	1.508532	12396.056166	9.960522	10008
G306	2438.015591	0.880901	0.000000	0.000000	2204.610786	1.336864	10498.645507	8.641572	10008
G325	5486.178848	1.735736	0.000000	0.000000	4960.956406	2.881038	23624.724604	19.003773	10008
G326	3924.424676	1.349114	0.000000	0.000000	3548.717655	2.115416	16899.458582	13.782587	10008
G327	4163.614526	1.144338	0.000000	0.000000	3765.008529	2.105383	17929.464070	14.146135	10008
G328	4189.784980	1.344928	0.000000	0.000000	3788.673540	2.209825	18042.159956	14.546121	10008
G329	4971.961475	1.401854	0.000000	0.000000	4495.967924	2.529997	21410.388513	16.946168	10008
G330	6240.222480	1.556055	0.000000	0.000000	5642.811243	3.087310	26871.806708	20.972817	10008
G331	4636.267732	1.205457	0.000000	0.000000	4192.412012	2.314448	19964.815476	15.651282	10008
G332	2605.829463	1.009742	0.000000	0.000000	2356.358902	1.466471	11221.289926	9.369040	10008
G333	3246.535532	0.911998	0.000000	0.000000	2935.726613	1.650485	13980.314897	11.060159	10008
G334	2485.491237	0.818099	0.000000	0.000000	2247.541325	1.321094	10703.086360	8.664236	10008
G335	3205.467067	0.931004	0.000000	0.000000	2898.589860	1.643580	13803.464813	10.967640	10008
G336	2213.577726	0.979532	0.000000	0.000000	2001.659608	1.317115	9532.165396	8.215265	10008
G355	4771.357935	1.235623	0.000000	0.000000	4314.569278	2.379778	20546.544384	16.100255	10008
G356	7229.103844	1.754148	0.000000	0.000000	6537.021490	3.556781	31130.153100	24.230447	10008
G357	5245.341609	1.620073	0.000000	0.000000	4743.175856	2.735285	22587.625084	18.103359	10008
G358	4204.643943	2.009506	0.000000	0.000000	3802.109972	2.594298	18106.146002	15.943451	10008
G359	2884.417358	1.374278	0.000000	0.000000	2608.276027	1.777013	12420.952290	10.927386	10008
G360	4108.511463	1.260678	0.000000	0.000000	3715.180789	2.138465	17692.177843	14.166099	10008
G361	3471.395653	1.077796	0.000000	0.000000	3139.059622	1.812955	14948.613338	11.990253	10008
G362	3155.418736	1.009641	0.000000	0.000000	2853.332935	1.662650	13587.945404	10.949431	10008
G363	1594.049656	0.742017	0.000000	0.000000	1441.442408	0.971072	6864.337668	5.998530	10008
G364	2409.508893	1.386510	0.000000	0.000000	2178.833193	1.642508	10375.889233	9.722858	10008
G365	2848.311662	1.035323	0.000000	0.000000	2575.626930	1.565180	12265.473013	10.107572	10008
G366	3082.189922	0.861363	0.000000	0.000000	2787.114723	1.564919	13272.605599	10.493457	10008
G385	3783.546336	1.385529	0.000000	0.000000	3421.326383	2.084665	16292.804647	13.445911	10008
G386	313.393761	0.379303	0.000000	0.000000	283.390831	0.369715	1349.544281	1.914170	10008
G387	3507.034137	1.194799	0.000000	0.000000	3171.286236	1.884797	15102.080695	12.297130	10008
G388	5122.471236	1.227624	0.000000	0.000000	4632.068549	2.514141	22058.517524	17.148966	10008
G389	4155.147177	1.469012	0.000000	0.000000	3757.351807	2.261146	17893.001755	14.667402	10008
G390	2775.667397	1.131356	0.000000	0.000000	2509.937305	1.593957	11952.650409	10.093445	10008
G391	3027.971400	1.033597	0.000000	0.000000	2738.086842	1.628374	13039.128404	10.620956	10008
G392	3170.315139	1.119009	0.000000	0.000000	2866.803222	1.724251	13652.092677	11.187621	10008
G393	3315.496998	1.422001	0.000000	0.000000	2998.086013	1.945558	14277.278534	12.206155	10008
G394	3182.903253	0.981518	0.000000	0.000000	2878.186206	1.659036	13706.299938	10.982649	10008
G395	2988.020733	0.810031	0.000000	0.000000	2701.960874	1.505976	12867.091812	10.135277	10008
G396	4026.743155	1.002081	0.000000	0.000000	3641.240616	1.991372	17340.065049	13.530734	10008
G415	6530.050106	1.862969	0.000000	0.000000	5904.892057	3.332759	28119.869892	22.290301	10008
G416	4917.419051	1.383436	0.000000	0.000000	4446.647151	2.500866	21175.516525	16.755609	10008
G417	3783.725991	1.503879	0.000000	0.000000	3421.488838	2.150747	16293.578279	13.680185	10008
G418	3954.177612	1.266155	0.000000	0.000000	3575.622176	2.083995	17027.581438	13.722756	10008
G419	4367.424851	1.430463	0.000000	0.000000	3949.306957	2.317807	18807.117342	15.212154	10008
G420	5698.862773	1.340242	0.000000	0.000000	5153.278915	2.786927	24540.589600	19.045019	10008
G421	6283.640436	1.498011	0.000000	0.000000	5682.072557	3.080905	27058.774228	21.025865	10008
